pair,variant,rel_depth,layer_pair,s_esm,s_rita,split,d_point,d_boot_mean,boot_sd,ci_normal_lo,ci_normal_hi,ci_pct_lo,ci_pct_hi
esm2_vs_rita,struct_topdec,0%,L0/L0,0.0814208984375,0.2496337890625,full,1.4401912220267747,1.223708909137633,0.0332317081487602,1.3750570740552048,1.5053253699983447,1.155861297949894,1.2841901020041306
esm2_vs_rita,struct_topdec,0%,L0/L0,0.0814208984375,0.2496337890625,val,0.7422657282872298,0.5765799078188241,0.0403909375728585,0.6630994906444272,0.8214319659300324,0.4961391248476255,0.6563884323223665
esm2_vs_rita,seq_topdec,0%,L0/L0,0.0814208984375,0.2496337890625,full,1.6435883253658403,1.5680653481101565,0.039208925804886455,1.5667388307882628,1.7204378199434178,1.474624287985892,1.622003579345716
esm2_vs_rita,seq_topdec,0%,L0/L0,0.0814208984375,0.2496337890625,val,1.4196819687188778,1.2387425159870997,0.03418537490218585,1.3526786339105934,1.486685303527162,1.170043125703676,1.302213123229338
esm2_vs_rita,struct_0.5s,0%,L0/L0,0.0814208984375,0.2496337890625,full,1.3883637971173053,1.1764881190043457,0.03244068864299004,1.3247800473770448,1.4519475468575658,1.110841162440132,1.2355623639640554
esm2_vs_rita,struct_0.5s,0%,L0/L0,0.0814208984375,0.2496337890625,val,0.7251693736569329,0.5635198346026753,0.03986664737009735,0.6470307448115421,0.8033080025023237,0.48484646237606255,0.6436184243911384
esm2_vs_rita,struct_1.0s,0%,L0/L0,0.0814208984375,0.2496337890625,full,0.7234476928419669,0.5904470075199035,0.025373992934200004,0.6737146666909348,0.7731807189929989,0.5375203496066826,0.6387466412609449
esm2_vs_rita,struct_1.0s,0%,L0/L0,0.0814208984375,0.2496337890625,val,0.3974748265819974,0.3037025813245298,0.03617241274645309,0.32657689759894937,0.46837275556504543,0.23042769219917825,0.36874516159990706
esm2_vs_rita,struct_2.0s,0%,L0/L0,0.0814208984375,0.2496337890625,full,0.24661180409959818,0.20172911278555156,0.02635083084293344,0.19496417564744864,0.2982594325517477,0.1506997586069415,0.2437382826005076
esm2_vs_rita,struct_2.0s,0%,L0/L0,0.0814208984375,0.2496337890625,val,0.1254730413739864,0.1026736259971768,0.026548885922729852,0.0734372249654359,0.17750885778253692,0.0482044302354229,0.1494288485603144
esm2_vs_rita,struct_topdec,13%,L4/L3,0.4375,0.49560546875,full,0.04585501102227841,0.03992723807601798,0.014875829078569575,0.016698386028282042,0.07501163601627478,0.012761727844075477,0.06833379067690598
esm2_vs_rita,struct_topdec,13%,L4/L3,0.4375,0.49560546875,val,0.06326749842760089,0.054963688747574305,0.01783671883151361,0.028307529517834218,0.09822746733736756,0.025032765562001486,0.09422233205193485
esm2_vs_rita,seq_topdec,13%,L4/L3,0.4375,0.49560546875,full,-0.17705324712003676,-0.1685359695655249,0.008607006795864507,-0.1939229804399312,-0.1601835138001423,-0.18410673797076377,-0.1513472078616767
esm2_vs_rita,seq_topdec,13%,L4/L3,0.4375,0.49560546875,val,-0.06319235219518633,-0.04842477619392448,0.01569341069328867,-0.09395143715403212,-0.03243326723634054,-0.07747095750460266,-0.015729676771875496
esm2_vs_rita,struct_0.5s,13%,L4/L3,0.4375,0.49560546875,full,0.053620193162908364,0.04621448726534986,0.015610883896029477,0.02302286072669059,0.08421752559912614,0.017802969470997628,0.07596947149661555
esm2_vs_rita,struct_0.5s,13%,L4/L3,0.4375,0.49560546875,val,0.06676519863036569,0.05816171923457912,0.018357076651112726,0.030785328394184748,0.10274506886654663,0.0274198258721901,0.09891372845411309
esm2_vs_rita,struct_1.0s,13%,L4/L3,0.4375,0.49560546875,full,0.003023057453724051,0.005037802335876798,0.017046164513957615,-0.030387424993632877,0.03643353990108098,-0.025484717540435547,0.03828789545935747
esm2_vs_rita,struct_1.0s,13%,L4/L3,0.4375,0.49560546875,val,0.02643947283030251,0.02224433379897039,0.016770010882253036,-0.006429748498913441,0.05930869415951846,-0.005104151601067688,0.058018057492966374
esm2_vs_rita,struct_2.0s,13%,L4/L3,0.4375,0.49560546875,full,0.06987905858970445,0.06185575866941839,0.019431749854334122,0.03179282887520957,0.10796528830419932,0.02586773057135406,0.09978275991382075
esm2_vs_rita,struct_2.0s,13%,L4/L3,0.4375,0.49560546875,val,0.05915194110693958,0.04548632367591475,0.010331061899661924,0.038903059783602215,0.07940082243027695,0.024927223696600963,0.06495130829718322
esm2_vs_rita,struct_topdec,25%,L8/L6,0.42578125,0.5283203125,full,0.34245430474677013,0.3033818604438586,0.03189645324113479,0.27993725639414596,0.4049713530993943,0.23698055813621813,0.3631282973109748
esm2_vs_rita,struct_topdec,25%,L8/L6,0.42578125,0.5283203125,val,0.22135613358779918,0.17452025650903205,0.055502412530138684,0.11257140502872737,0.330140862146871,0.07064185152618752,0.2829276198439227
esm2_vs_rita,seq_topdec,25%,L8/L6,0.42578125,0.5283203125,full,0.2618640893805711,0.259745182942016,0.014982496539186504,0.23249839616376555,0.29122978259737664,0.2291311477307102,0.287575364375694
esm2_vs_rita,seq_topdec,25%,L8/L6,0.42578125,0.5283203125,val,0.3107016956463627,0.30067508427637585,0.03852192680833451,0.23519871910202705,0.3862046721906983,0.22353676618324395,0.3705300435775662
esm2_vs_rita,struct_0.5s,25%,L8/L6,0.42578125,0.5283203125,full,0.3470975848505849,0.3067762784718969,0.03219720370630821,0.2839910655862208,0.410204104114949,0.23974633798277156,0.36680609902487166
esm2_vs_rita,struct_0.5s,25%,L8/L6,0.42578125,0.5283203125,val,0.22338377378199892,0.17587560703437452,0.05570615227498017,0.11419971532303778,0.33256783224096004,0.07190230581418303,0.28452138057015025
esm2_vs_rita,struct_1.0s,25%,L8/L6,0.42578125,0.5283203125,full,0.3451465330566759,0.3037333529432099,0.03361434314556984,0.279262420491359,0.4110306456219928,0.23528424477076704,0.36449622103094065
esm2_vs_rita,struct_1.0s,25%,L8/L6,0.42578125,0.5283203125,val,0.21363059433595044,0.17160134733955434,0.05509722641316731,0.10564003056614252,0.32162115810575836,0.06786214453094186,0.2807794874067842
esm2_vs_rita,struct_2.0s,25%,L8/L6,0.42578125,0.5283203125,full,0.24702373729722493,0.21300768182813556,0.03715785101883852,0.17419434930030142,0.31985312529414844,0.13838350775108196,0.2823614718717048
esm2_vs_rita,struct_2.0s,25%,L8/L6,0.42578125,0.5283203125,val,0.06931705012836031,0.062252353598358554,0.031276660001170166,0.008014796526066792,0.13061930373065384,0.007437897720427988,0.12475245975346692
esm2_vs_rita,struct_topdec,38%,L12/L9,0.355224609375,0.6025390625,full,0.4962261879014564,0.4357122161037774,0.040305484095309256,0.41722743907465026,0.5752249367282626,0.35788887932636904,0.5150083232025943
esm2_vs_rita,struct_topdec,38%,L12/L9,0.355224609375,0.6025390625,val,0.29990535860377787,0.22644790307530016,0.048680339384547376,0.20449189341006502,0.3953188237974907,0.13922976544281745,0.32000624103088343
esm2_vs_rita,seq_topdec,38%,L12/L9,0.355224609375,0.6025390625,full,1.0987923514706117,1.0796785332848693,0.027060703049749793,1.0457533734931022,1.1518313294481213,1.0287947985867552,1.1331530103814367
esm2_vs_rita,seq_topdec,38%,L12/L9,0.355224609375,0.6025390625,val,1.274566619397806,1.172619109839125,0.07387134209807947,1.1297787888855702,1.419354449910042,1.027281763667772,1.3146695708793916
esm2_vs_rita,struct_0.5s,38%,L12/L9,0.355224609375,0.6025390625,full,0.4990565014334327,0.4378662109769102,0.04043312731040757,0.41980757190503387,0.5783054309618315,0.35995842828780716,0.5173612029116043
esm2_vs_rita,struct_0.5s,38%,L12/L9,0.355224609375,0.6025390625,val,0.3011405252930471,0.22729339567131468,0.04877711937145531,0.20553737132499467,0.3967436792610995,0.14022178387406875,0.32103022856496555
esm2_vs_rita,struct_1.0s,38%,L12/L9,0.355224609375,0.6025390625,full,0.5863053631070162,0.5087145208840186,0.041488421300037756,0.5049880573589423,0.6676226688550901,0.4274310658908841,0.5894747123121399
esm2_vs_rita,struct_1.0s,38%,L12/L9,0.355224609375,0.6025390625,val,0.3224489832457401,0.24639750167511884,0.0476395445038434,0.22907547601820705,0.4158224904732732,0.15862631026669605,0.3387902711090946
esm2_vs_rita,struct_2.0s,38%,L12/L9,0.355224609375,0.6025390625,full,0.36819466621185853,0.3426599529140793,0.03974251978428505,0.2902993274346598,0.44609000498905726,0.2744092844643917,0.4320494762227888
esm2_vs_rita,struct_2.0s,38%,L12/L9,0.355224609375,0.6025390625,val,0.24037900089900943,0.21867528507425543,0.024823657908322302,0.19172463139869772,0.28903337039932114,0.17162805083581725,0.26359419019063995
esm2_vs_rita,struct_topdec,50%,L16/L12,0.55029296875,0.66064453125,full,0.6158818201923939,0.5435661517296656,0.0441389248980001,0.5293695273923137,0.7023941129924741,0.4551979638651574,0.6320896289920463
esm2_vs_rita,struct_topdec,50%,L16/L12,0.55029296875,0.66064453125,val,0.34098489277619787,0.25704824610164245,0.05586658964608788,0.23148637706986563,0.4504834084825301,0.1566029848522392,0.3674452157272267
esm2_vs_rita,seq_topdec,50%,L16/L12,0.55029296875,0.66064453125,full,2.029196368135405,1.985719194492718,0.04143255935751236,1.947988551794681,2.1104041844761294,1.9071281286003197,2.063481978961277
esm2_vs_rita,seq_topdec,50%,L16/L12,0.55029296875,0.66064453125,val,2.0817634993731757,1.8802751288269342,0.10440188019500522,1.8771358141909655,2.286391184555386,1.6682628854903123,2.0857579952641774
esm2_vs_rita,struct_0.5s,50%,L16/L12,0.55029296875,0.66064453125,full,0.619609673700031,0.5466254347655927,0.0441909528718102,0.5329954060712829,0.706223941328779,0.4581163355524556,0.6351897153120625
esm2_vs_rita,struct_0.5s,50%,L16/L12,0.55029296875,0.66064453125,val,0.34206385615876517,0.25776915159554564,0.05597807387899692,0.2323468313559312,0.45178088096159913,0.15686138741939518,0.36821773405697406
esm2_vs_rita,struct_1.0s,50%,L16/L12,0.55029296875,0.66064453125,full,0.7570265519178799,0.6604323305049579,0.04145521084348573,0.6757743386646479,0.838278765171112,0.5807715960833851,0.7417054143393227
esm2_vs_rita,struct_1.0s,50%,L16/L12,0.55029296875,0.66064453125,val,0.3941835403565271,0.3019500292431227,0.05352878006832274,0.2892671314226145,0.49909994929043966,0.1999018678814558,0.4109012881680482
esm2_vs_rita,struct_2.0s,50%,L16/L12,0.55029296875,0.66064453125,full,0.5160007748944417,0.4645501952442603,0.03091948173753761,0.455398590688868,0.5766029591000155,0.4050698561704307,0.5263364184253208
esm2_vs_rita,struct_2.0s,50%,L16/L12,0.55029296875,0.66064453125,val,0.32515000645686776,0.27422901464273514,0.025011875783538723,0.27612672992113185,0.37417328299260366,0.22466863712943344,0.32392743158922
esm2_vs_rita,struct_topdec,63%,L20/L15,0.67822265625,0.69873046875,full,0.5012675491754643,0.4472077415814166,0.043687408337305764,0.41564022883434504,0.5868948695165837,0.36254911802349454,0.5350297318033863
esm2_vs_rita,struct_topdec,63%,L20/L15,0.67822265625,0.69873046875,val,0.29048710269288885,0.21764503384564396,0.05509002661370062,0.18251065053003565,0.39846355485574203,0.11864132319660574,0.32235040349068717
esm2_vs_rita,seq_topdec,63%,L20/L15,0.67822265625,0.69873046875,full,2.3056079073940277,2.252190466381474,0.04950423894980042,2.2085795990524186,2.4026362157356367,2.1551053666523425,2.349013092522998
esm2_vs_rita,seq_topdec,63%,L20/L15,0.67822265625,0.69873046875,val,2.329401145884717,2.092775625758639,0.118283655269295,2.0975651815568988,2.5612371102125353,1.860327548163974,2.328733660681191
esm2_vs_rita,struct_0.5s,63%,L20/L15,0.67822265625,0.69873046875,full,0.5052939385018022,0.45055301816538507,0.04384296683797381,0.4193617234993735,0.5912261535042308,0.3655252617880149,0.53851862502015
esm2_vs_rita,struct_0.5s,63%,L20/L15,0.67822265625,0.69873046875,val,0.2920038033625443,0.21858107583082909,0.055406630938308436,0.18340680672345974,0.4006008000016288,0.11778958433415947,0.3250072824352745
esm2_vs_rita,struct_1.0s,63%,L20/L15,0.67822265625,0.69873046875,full,0.6883152758113248,0.6070217892919493,0.04099645678916233,0.6079622205045666,0.768668331118083,0.5242497146590428,0.6880890879002026
esm2_vs_rita,struct_1.0s,63%,L20/L15,0.67822265625,0.69873046875,val,0.3987867393440748,0.30555169762484813,0.05115523493727072,0.2985224788670242,0.49905099982112544,0.21372462891276478,0.40334898721041385
esm2_vs_rita,struct_2.0s,63%,L20/L15,0.67822265625,0.69873046875,full,0.4737449698001439,0.4248685450882827,0.026422570944626224,0.4219567307486765,0.5255332088516114,0.37405944084411724,0.4753885323829241
esm2_vs_rita,struct_2.0s,63%,L20/L15,0.67822265625,0.69873046875,val,0.34090265938137265,0.2850626798753489,0.0217861885236604,0.29820172987499827,0.38360358888774704,0.24209864135757247,0.3272944677126071
esm2_vs_rita,struct_topdec,75%,L24/L18,0.77490234375,0.73486328125,full,0.31863375153124307,0.28792707309007265,0.0372325854461096,0.24565788405686825,0.39160961900561786,0.21448055705771865,0.3626846144166154
esm2_vs_rita,struct_topdec,75%,L24/L18,0.77490234375,0.73486328125,val,0.1727526384399703,0.12908701926486862,0.04350471728190232,0.08748339256744175,0.25802188431249884,0.044090972253795754,0.20900142465899868
esm2_vs_rita,seq_topdec,75%,L24/L18,0.77490234375,0.73486328125,full,2.188246051164712,2.142716140414713,0.04883823072529731,2.092523118943129,2.283968983386295,2.0477087458305965,2.2415607572695304
esm2_vs_rita,seq_topdec,75%,L24/L18,0.77490234375,0.73486328125,val,2.1755383804453863,1.9692205862656325,0.11799549179305459,1.9442672165309993,2.4068095443597732,1.7320418415287782,2.195276139788143
esm2_vs_rita,struct_0.5s,75%,L24/L18,0.77490234375,0.73486328125,full,0.3211654105172247,0.29005578501308765,0.03743349551112654,0.24779575931541667,0.39453506171903274,0.21709371842526712,0.3652399694626634
esm2_vs_rita,struct_0.5s,75%,L24/L18,0.77490234375,0.73486328125,val,0.17409680719822326,0.12990450999936354,0.04388895386394638,0.08807445762488836,0.26011915677155817,0.044541964902229586,0.20999250642127326
esm2_vs_rita,struct_1.0s,75%,L24/L18,0.77490234375,0.73486328125,full,0.5397190735079969,0.48366085927921837,0.03500716753002427,0.4711050251491493,0.6083331218668444,0.4119157086798805,0.5518706425420291
esm2_vs_rita,struct_1.0s,75%,L24/L18,0.77490234375,0.73486328125,val,0.3444233186918357,0.26932605992773523,0.04058935788480743,0.26486817723761313,0.4239784601460582,0.18967757350010434,0.3470311607673189
esm2_vs_rita,struct_2.0s,75%,L24/L18,0.77490234375,0.73486328125,full,0.34097382504705587,0.30867105711167225,0.023669083850433408,0.2945824207002064,0.38736522939390533,0.25851897924020095,0.3528358519827084
esm2_vs_rita,struct_2.0s,75%,L24/L18,0.77490234375,0.73486328125,val,0.22276634157937147,0.18999556724046845,0.01809005353091807,0.18730983665877204,0.2582228464999709,0.15442642557854452,0.22626250280291704
esm2_vs_rita,struct_topdec,88%,L28/L21,0.79931640625,0.76171875,full,0.3580894414118067,0.33128349371097565,0.025664650786358423,0.3077867258705442,0.40839215695306924,0.2813961755608047,0.3829820447347467
esm2_vs_rita,struct_topdec,88%,L28/L21,0.79931640625,0.76171875,val,0.2095238709938355,0.16877118479797348,0.02637790221697868,0.15782318264855727,0.2612245593391137,0.11845769716985842,0.2205721672526971
esm2_vs_rita,seq_topdec,88%,L28/L21,0.79931640625,0.76171875,full,0.4631387548728573,0.45895930506750504,0.031464911986208675,0.4014675273798883,0.5248099823658263,0.39401138951389014,0.5224020480903188
esm2_vs_rita,seq_topdec,88%,L28/L21,0.79931640625,0.76171875,val,0.5168111242837711,0.48846523204962783,0.08006750118402542,0.35987882196308124,0.6737434266044608,0.33432106077475193,0.6383726635343709
esm2_vs_rita,struct_0.5s,88%,L28/L21,0.79931640625,0.76171875,full,0.3605195448375215,0.33335537218249434,0.02578680254174066,0.3099774118557098,0.4110616778193332,0.2832693916814186,0.38564756448006327
esm2_vs_rita,struct_0.5s,88%,L28/L21,0.79931640625,0.76171875,val,0.21065693493081494,0.1695628331988342,0.026424659195587803,0.15886460290746285,0.26244926695416704,0.11947788608389769,0.22132131627004373
esm2_vs_rita,struct_1.0s,88%,L28/L21,0.79931640625,0.76171875,full,0.6205686318674547,0.5698796277135302,0.02991878190312671,0.5619278193373264,0.679209444397583,0.5100174694161743,0.627329456524401
esm2_vs_rita,struct_1.0s,88%,L28/L21,0.79931640625,0.76171875,val,0.44206132450027474,0.3580559058256258,0.03103791773855084,0.3812270057327151,0.5028956432678344,0.29545833912671704,0.41908581616410134
esm2_vs_rita,struct_2.0s,88%,L28/L21,0.79931640625,0.76171875,full,0.22540482756616867,0.21816446287533323,0.023895752180109017,0.17856915329315498,0.27224050183918236,0.17711433143087482,0.268277239214009
esm2_vs_rita,struct_2.0s,88%,L28/L21,0.79931640625,0.76171875,val,0.17430431910506589,0.15812824921213722,0.013658567830068085,0.14753352615813245,0.20107511205199932,0.13204928487469678,0.18459994832445148
esm2_vs_rita,struct_topdec,100%,L32/L23,0.740234375,0.529296875,full,0.7302425019620715,0.6709494036412905,0.026844225223696252,0.6776278205236269,0.7828571834005161,0.6152707379513727,0.7210610152371842
esm2_vs_rita,struct_topdec,100%,L32/L23,0.740234375,0.529296875,val,0.4240110670321806,0.3428966225905182,0.02924977227825712,0.36668151336679666,0.48134062069756456,0.2863374004527762,0.3983061410393087
esm2_vs_rita,seq_topdec,100%,L32/L23,0.740234375,0.529296875,full,-0.9831368627032087,-0.9679854592753504,0.027594277875973496,-1.0372216473401168,-0.9290520780663006,-1.0222581317955055,-0.9121291432884124
esm2_vs_rita,seq_topdec,100%,L32/L23,0.740234375,0.529296875,val,-0.9711250832298189,-0.8939752802653764,0.06593262033158818,-1.1003530190797317,-0.8418971473799061,-1.0212191627131137,-0.7592611953991025
esm2_vs_rita,struct_0.5s,100%,L32/L23,0.740234375,0.529296875,full,0.7749549987970765,0.7045576079227864,0.029128865750508492,0.7178624219260799,0.8320475756680732,0.6440787768191478,0.7593734664509516
esm2_vs_rita,struct_0.5s,100%,L32/L23,0.740234375,0.529296875,val,0.4358181153906459,0.34832069648713865,0.029942365635130093,0.37713107874579094,0.4945051520355009,0.2894709173563326,0.4055170557493201
esm2_vs_rita,struct_1.0s,100%,L32/L23,0.740234375,0.529296875,full,0.9554964782263561,0.8532111025648405,0.04647263867990655,0.8644101064137393,1.046582850038973,0.7549594135246871,0.9338197154054239
esm2_vs_rita,struct_1.0s,100%,L32/L23,0.740234375,0.529296875,val,0.6033491891019005,0.4814458534279393,0.038124288918180836,0.528625582822266,0.678072795381535,0.40682576909317053,0.5545867571196172
esm2_vs_rita,struct_2.0s,100%,L32/L23,0.740234375,0.529296875,full,0.254675628051053,0.23166674086320393,0.025641075560999205,0.20441911995149453,0.30493213615061143,0.17556018259299322,0.27247826092614824
esm2_vs_rita,struct_2.0s,100%,L32/L23,0.740234375,0.529296875,val,0.17707215719047778,0.15416319737139395,0.013119011997391386,0.15135889367559066,0.2027854207053649,0.12766802815889788,0.1807367942178858
